0,1,2
49.54999924,700,-1333.5
50.05999756,700,-2286
50.05999756,700,-1333.5
50.34000015,700,-2286
16.77000046,700,1737
16.77000046,700,3088
16.77000046,700,3116
20.48999977,700,3116
20.48999977,700,4089.75
24.28999901,700,3505.5
24.28999901,700,4089.75
27.98999977,700,3505.5
0,650,-3268.25
0,650,-2691.5
0,650,-2499.25
0,650,-2307
0,650,-2114.75
0,700,-2114.75
0,700,-1351
3.819999933,700,-1351
7.629999638,700,-1351
7.629999638,700,-386
12.02999973,700,-386
12.02999973,700,1737
16.77000046,700,1737
44.93000031,700,-2872.5
44.93000031,700,9958
47.86999893,700,-2872.5
47.86999893,700,-1915
48.54999924,700,-1915
48.54999924,700,-1723.5
49.11000061,700,-1723.5
27.98999977,700,2921.25
27.98999977,700,3505.5
33.84999847,700,2921.25
39.91999817,700,2872.5
39.91999817,700,2921.25
39.91999817,700,9958
44.93000031,700,9958
7.269999981,650,-7296
9.739999771,650,-9600
9.739999771,650,-7296
12.73999977,650,-9600
15.92999935,650,-15240
15.92999935,650,-9525
0,650,-3268.25
4.289999962,650,-3456
4.289999962,650,-3264
5.489999771,650,-3456
7.269999981,650,-7296
7.269999981,650,-3456
15.92999935,650,-15240
19.39999962,650,-15240
22.45999908,650,-15621
22.45999908,650,-15240
24.5,650,-17907
24.5,650,-15621
24.5,650,-17907
26.43999863,650,-17907
26.43999863,650,-17648.5
29.20999908,650,-21591.25
29.20999908,650,-17648.5
31.73999977,650,-21591.25
31.73999977,650,-12579.25
31.73999977,650,-12579.25
32,650,-12579.25
32.57999802,650,-20277
32.57999802,650,-12579.25
35.86999893,650,-20277
35.86999893,650,-20277
35.86999893,650,-20196
37.84999847,650,-22066
37.84999847,650,-20196
39.66999817,650,-25058
39.66999817,650,-22066
41.13999939,650,-25806
41.13999939,650,-25058
41.13999939,650,-25806
41.5,650,-25806
41.5,650,-14960
41.68000031,650,-15020
41.68000031,650,-14960
42.12999725,650,-15020
42.12999725,650,-14832.25
43.59000015,650,-22530
43.59000015,650,-14832.25
44.27000046,650,-22530
44.27000046,650,-20464.75
44.64999771,650,-20464.75
44.27999878,650,-15375
44.27999878,650,-14437.5
44.64999771,650,-20464.75
44.64999771,650,-18962.75
44.84999847,650,-18962.75
44.84999847,650,-15395.5
44.84999847,650,-15375
40.00999832,650,-3937.5
40.00999832,650,-2812.5
42.20000076,650,-13500
42.20000076,650,-2812.5
44.02000046,650,-14437.5
44.02000046,650,-13500
44.27999878,650,-14437.5
28.64999962,650,7527
28.64999962,650,9071
32.96999741,650,-4053
32.96999741,650,9071
36.70000076,650,-4053
36.70000076,650,-3937.5
40.00999832,650,-3937.5
12.34000015,650,0
12.34000015,650,1732.5
16.37999916,650,1737
16.37999916,650,4825
22.21999931,650,4825
22.21999931,650,7527
28.64999962,650,7527
5.629999638,650,-1347.5
6.829999924,650,-1347.5
9.050000191,650,-1347.5
9.050000191,650,0
12.34000015,650,0
0,400,-2301
3.799999952,400,-8393
3.799999952,400,-2301
8.720000267,400,-8393
9.469999313,400,-8393
9.469999313,400,-2098.25
0,400,-2109.25
0,400,-1335.25
6.349999905,400,-2098.25
6.349999905,400,-1335.25
9.469999313,400,-2098.25
0,400,-2301
0,400,-2109.25
0,400,-2109.25
0,650,-2109.25
4.819999695,650,-2109.25
5.319999695,650,-2117.5
5.319999695,650,-2109.25
5.629999638,650,-2117.5
5.75,400,-2109.25
5.75,400,-2098.25
6.259999752,400,-2098.25
12.55999947,400,-14115.5
12.55999947,400,-2098.25
29.21999931,400,-31961.75
34.05999756,400,-34363.5
34.05999756,400,-31961.75
37.52999878,400,-34363.5
37.52999878,400,-29375.25
39.88999939,400,-29375.25
39.88999939,400,-28082
12.55999947,400,-14115.5
18.39999962,400,-20982.5
18.39999962,400,-14115.5
24.01000023,400,-27468
24.01000023,400,-26604
24.01000023,400,-20982.5
29.21999931,400,-31961.75
29.21999931,400,-26604
39.88999939,400,-28082
41.89999771,400,-28082
41.89999771,400,-26419.25
41.89999771,400,-26347.75
43.65999985,400,-23768.25
44.77999878,400,-23768.25
44.77999878,400,-22847
44.77999878,400,-22847
45.02999878,400,-16766.75
45.02999878,400,-12344.75
45.39999771,400,-19530.5
45.39999771,400,-16766.75
45.61999893,400,-22847
45.61999893,400,-19530.5
43.95000076,400,-6759
43.95000076,400,-4506
44.14999771,400,-8073.25
44.14999771,400,-6759
44.20999908,400,-8073.25
45.02999878,400,-12579.25
45.02999878,400,-12344.75
43.95000076,400,-4506
44,400,-4506
44,400,-3567.25
44.32999802,400,-4000.5
44.32999802,400,-3942.75
44.32999802,400,-3567.25
45.09000015,400,-3810
46.31999969,400,-5715
46.31999969,400,-3810
46.84000015,400,-6286.5
46.84000015,400,-5715
41.06999969,400,10505
46.59000015,400,-6286.5
46.59000015,400,190.5
46.59000015,400,191
46.84000015,400,-6286.5
47.5,400,-6286.5
37.09999847,400,-1146
37.57999802,400,-17763
37.57999802,400,-1146
37.80999756,400,-1146
37.80999756,400,10505
41.06999969,400,10505
31.12999916,400,-11468
31.12999916,400,376
32.43999863,400,376
35.09999847,400,-17763
35.09999847,400,6580
37.57999802,400,-17763
31.12999916,400,-11468
32.63999939,400,-12408
32.63999939,400,-11468
34.59000015,400,-25192
34.59000015,400,-24857
34.59000015,400,-12408
37.84999847,400,-27639.5
37.84999847,400,-24857
37.84999847,400,-27639.5
40.75999832,400,-25413.5
42.52000046,400,-25413.5
42.52000046,400,-16695
42.88999939,400,-16695
42.88999939,400,-13727
38.79000092,400,-8471.25
38.79000092,400,-5459.25
40.86000061,400,-12612.75
40.86000061,400,-8471.25
42.25,400,-13727
42.25,400,-12612.75
42.25,400,-12428.5
42.88999939,400,-13727
29.82999992,400,-1694.25
29.82999992,400,8659.5
35.27999878,400,-5459.25
35.27999878,400,-1694.25
38.79000092,400,-5459.25
0,350,-4972.5
0,350,-2103.75
0,350,-1721.25
0,400,-1721.25
0,400,-581.25
0,400,-573.75
3.609999895,400,-581.25
3.609999895,400,2906.25
8.010000229,400,2906.25
8.010000229,400,9300
14.30999947,400,9300
14.30999947,400,12012.5
22.43000031,400,8659.5
22.43000031,400,11671.5
22.43000031,400,12012.5
29.82999992,400,8659.5
39.18000031,350,-3230
39.71999741,350,-11210
39.71999741,350,-3230
40.54999924,350,-11970
40.54999924,350,-11210
41.37999725,350,-11970
41.37999725,350,-11210
39.18000031,350,-3230
39.18000031,350,-3217.25
39.18000031,350,-3028
39.70000076,350,-3406.5
39.70000076,350,-3028
40.40999985,350,-3406.5
41.75,350,-11210
42.18999863,350,-12048
42.21999741,350,-12160
42.21999741,350,-12048
42.21999741,350,-11210
39.38999939,350,-23812.5
41.50999832,350,-23812.5
41.50999832,350,-8625
41.50999832,350,-8590.5
42.07999802,350,-7096.5
42.37999725,350,-8590.5
42.37999725,350,-7096.5
40.40999985,350,-3406.5
41.15999985,350,-7570
41.15999985,350,-3406.5
41.64999771,350,-7570
41.64999771,350,-7470
41.81999969,350,-7570
0,350,-4972.5
3.299999952,350,-11651
3.299999952,350,-4966
9.489999771,350,-18909
9.489999771,350,-11651
15.88000011,350,-18909
15.88000011,350,-18718
41.64999771,350,-7470
41.84999847,350,-7470
41.87999725,350,-7470
41.87999725,350,-7096.5
42.07999802,350,-7096.5
26.43999863,350,-23625
31.44999886,350,-28125
31.44999886,350,-23625
36.02999878,350,-28125
36.02999878,350,-23812.5
39.38999939,350,-23812.5
42.18999863,350,-12048
42.52000046,350,-12612.75
42.52000046,350,-12048
42.59999847,350,-14118.75
42.59999847,350,-12612.75
43.27000046,350,-14118.75
43.27000046,350,-13742.25
15.88000011,350,-18718
20.1099987,350,-18718
22.88999939,350,-18718
22.88999939,350,-18145
22.88999939,350,-17812.5
26.43999863,350,-23625
26.43999863,350,-17812.5
42.29999924,350,-7500
42.29999924,350,375
42.86000061,350,-7500
43.27000046,350,-13742.25
43.34000015,350,-13742.25
43.34000015,350,-13687.5
43.34000015,350,-7500
39.09999847,350,-2106.5
39.09999847,350,2489.5
40.37999725,350,-1687.5
40.37999725,350,2437.5
41.52999878,350,-1687.5
41.52999878,350,375
42.29999924,350,375
38.59999847,350,-2298
39.02000046,350,-3638.5
39.02000046,350,-2298
39.09999847,350,-2106.5
39.13999939,350,-3638.5
39.13999939,350,-2106.5
36.41999817,350,-4940
37.93000031,350,-4940
38.34999847,350,-4979
38.34999847,350,-4940
38.34999847,350,-2298
38.59999847,350,-2298
26.84999847,350,7030
29.51999855,350,7030
29.51999855,350,8360
33.15999985,350,8360
33.15999985,350,10070
36.41999817,350,-4940
36.41999817,350,10070
21.27999878,350,3285.25
21.27999878,350,4251.5
24.01000023,350,4251.5
24.01000023,350,5797.5
26.84999847,350,5700
26.84999847,350,5797.5
26.84999847,350,7030
9.599999428,350,-386.5
9.599999428,350,-383.5
9.599999428,350,2319
13.72999954,350,2319
17.42000008,350,2319
17.42000008,350,3285.25
26.44999886,350,-1703.25
26.44999886,350,1514
26.90999985,350,-4920.5
26.90999985,350,-946.25
26.93000031,350,-4920.5
26.95999908,350,-1703.25
26.95999908,350,-946.25
16.90999985,350,-10887
21.32999992,350,-12033
21.32999992,350,-10887
25.13999939,350,-12988
25.13999939,350,-12033
26.93000031,350,-12869
26.93000031,350,-4920.5
0,350,-2489.5
0,350,-1723.5
0,350,-1149
6.929999828,350,-1725.75
6.929999828,350,-1534
8.760000229,350,-1534
8.760000229,350,-1150.5
8.970000267,350,-1150.5
8.970000267,350,-383.5
9.599999428,350,-383.5
0,350,-1536
6.25,350,-8022
6.25,350,-1528
11.71000004,350,-8022
16.90999985,350,-10887
16.90999985,350,-8022
0,350,-1920
0,350,-1728
0,350,-1536
0,350,-1344
0,350,-1152
0,600,-1728
0,600,-1152
3.599999905,600,-1164
3.599999905,600,582
5.679999828,600,582
0,350,-2489.5
8.039999962,350,-13680
8.039999962,350,-2489.5
8.039999962,350,-2470
8.039999962,600,-13680
14.48999977,600,-13680
20.27999878,600,-17290
20.27999878,600,-13680
5.679999828,600,582
5.679999828,600,3492
8.340000153,600,3492
8.340000153,600,5044
11.92000008,600,5044
11.92000008,600,8148
20.27999878,600,-17290
25.06999969,600,-17290
28.39999962,600,-17290
28.39999962,600,-13490
28.39999962,600,-13383.5
30.81999969,600,-13383.5
30.81999969,600,-10556
15.48999977,600,8148
15.48999977,600,12222
19.6099987,600,11834
19.6099987,600,12222
24.93000031,600,11834
24.93000031,600,12028
24.93000031,600,12028
30.04999924,600,10088
30.04999924,600,12028
33.40999985,600,10088
33.40999985,600,10864
35.38999939,600,10640
35.38999939,600,10864
30.81999969,600,-10556
32.68999863,600,-10556
32.68999863,600,-7351.5
32.98999786,600,-2073.5
32.98999786,600,-377
33.68000031,600,-7351.5
33.68000031,600,-2073.5
32.98999786,600,-377
34.90999985,600,-7220
34.90999985,600,-7163
34.90999985,600,-377
36.88000107,600,-7220
36.88000107,600,-6840
38.73999786,600,-6840
38.73999786,600,-6270
35.38999939,600,10640
38.73999786,600,-6270
39.25,600,1520
39.25,600,10640
39.96999741,600,-6270
39.96999741,600,1520
26.69999886,1150,-11936
27.97999954,1150,-11936
29.56999969,1150,-15106.5
29.56999969,1150,-11936
32.09000015,1150,-15666
32.09000015,1150,-15106.5
16.19999886,1150,-20762.5
21.43999863,1150,-20762.5
21.43999863,1150,-18120
25.10000038,1150,-18120
25.10000038,1150,-17904
26.69999886,1150,-17904
26.69999886,1150,-11936
0,1800,-2466.75
5.789999962,1150,-10758.75
5.789999962,1650,-10758.75
5.789999962,1800,-10758.75
5.789999962,1800,-2466.75
5.789999962,1800,-2453.75
10.71999931,1150,-16798.75
10.71999931,1150,-10758.75
16.19999886,1150,-20762.5
16.19999886,1150,-16798.75
0,2400,-2842.5
0,2400,-2092.75
0,2400,-2084.5
0,1800,-2842.5
0,1800,-2653
0,1800,-2466.75
0,1800,-2463.5
0,1800,-2274
0,1800,-2087.25
0,1800,-2084.5
0,1800,-1897.5
0,1800,-1895
0,1800,-1707.75
0,1800,-1705.5
0,2550,-2842.5
5.789999962,2400,-2092.75
5.789999962,2400,-1712.25
9.829999924,2400,-1712.25
9.829999924,2400,-380.5
12.71999931,2400,-380.5
12.71999931,2400,380.5
15.7699995,2400,380.5
15.7699995,2400,380.5
15.7699995,2400,2663.5
19.29999924,2400,2663.5
19.29999924,2400,2688
19.29999924,2400,3648
23.20999908,2400,3648
23.20999908,2400,5760
27.42000008,2400,5760
27.42000008,2400,5760
27.42000008,2400,7488
31.79999924,2400,7488
31.79999924,2400,9792
36.38999939,2400,9792
36.38999939,2400,11520
41.04000092,2400,11520
41.04000092,2400,11520
41.04000092,2400,13632
45.65999985,2400,13632
45.65999985,2400,15168
50.25,2400,15168
50.25,2400,15552
54.75,2400,15552
54.75,2400,15936
58.98999786,2400,7104
58.98999786,2400,15936
62.96999741,2400,6983.75
62.96999741,2400,7104
62.96999741,2400,6983.75
66.68000031,2400,-6795
66.68000031,2400,6983.75
69.37999725,2400,-12457.5
69.37999725,2400,-6795
70.33999634,2400,-12457.5
69.77999878,2400,-2838.75
69.77999878,2400,-2831.25
69.77999878,2400,8705.5
70.30999756,2400,-12457.5
70.30999756,2400,-2831.25
70.33999634,2400,-12457.5
70.72000122,2400,8705.5
70.72000122,2400,-9841
70.72000122,2400,8705.5
71.72999573,2400,-11165.75
72.40999603,2400,-11165.75
72.79000092,2400,-11165.75
72.79000092,2400,-9841
71.72000122,2400,-3595.75
71.72000122,2400,-3534
71.72000122,2400,2418
71.72999573,2400,-11165.75
71.72999573,2400,-3595.75
72.43999481,2400,-3348
72.44999695,2400,-3348
72.44999695,2400,2418
69.88999939,2400,-3200.25
70.77999878,2400,-12834
70.77999878,2400,-3200.25
70.77999878,2400,-3162
72.20999908,2400,-12834
72.20999908,2400,-1302
72.43999481,2400,-3348
72.43999481,2400,-1302
69.88999939,2400,-3388.5
69.88999939,2400,-3200.25
70.51999664,2400,-9789
70.51999664,2400,-3388.5
71.06999969,2400,-4329.75
71.25,2400,-9789
71.25,2400,-4329.75
71.06999969,2400,-4329.75
71.06999969,2400,-941.25
72.33999634,2400,-20872.5
72.33999634,2400,-941.25
72.33999634,2400,-907.5
72.86000061,2400,-34666.5
73.30999756,2400,-34666.5
73.30999756,2400,-20872.5
68.18999481,2400,-39567
68.18999481,2400,-36118.5
70.51000214,2400,-39567
70.51000214,2400,-35029.5
72.86000061,2400,-35029.5
72.86000061,2400,-34666.5
60.1099968,2400,-33397
62.8599968,2400,-35048.5
62.8599968,2400,-33397
65.58999634,2400,-36516.5
65.58999634,2400,-36118.5
65.58999634,2400,-35048.5
68.18999481,2400,-36118.5
52.93000031,2400,-29309
52.93000031,2400,-28993
55.18999863,2400,-29176.5
55.18999863,2400,-28993
57.73999786,2400,-33030
57.73999786,2400,-29176.5
60.1099968,2400,-33030
45.96999741,2400,-19848.5
47.06999969,2400,-20590.5
47.06999969,2400,-19848.5
48.84999847,2400,-24857
48.84999847,2400,-20590.5
52.93000031,2400,-29309
52.93000031,2400,-24857
41.65999985,2400,-22015
43.30999756,2400,-22015
43.30999756,2400,-20219.5
43.30999756,2400,-20165
44.61999893,2400,-20219.5
44.61999893,2400,-19477.5
45.96999741,2400,-19848.5
45.96999741,2400,-19477.5
32.34999847,2400,-26085
36.45000076,2400,-26085
39.5,2400,-26085
39.5,2400,-23865
41.65999985,2400,-23865
41.65999985,2400,-22015
16.28999901,2400,-19139.5
22.52999878,2400,-22550.5
22.52999878,2400,-19139.5
27.78999901,2400,-25393
27.78999901,2400,-24790
27.78999901,2400,-22550.5
32.34999847,2400,-26085
32.34999847,2400,-24790
0,2500,-4548
0,2500,-4358.5
0,2500,-4169
0,2500,-3979.5
0,2500,-3790
0,2500,-3600.5
0,2500,-3411
0,2500,-3221.5
0,2500,-3032
0,2500,-3979.5
3.619999886,2500,-11559.5
3.619999886,2500,-3979.5
3.619999886,2400,-11559.5
3.619999886,3400,-11559.5
9.519999504,2400,-19139.5
9.519999504,2400,-11559.5
16.28999901,2400,-19139.5
0,2500,-4548
0,2500,-4358.5
0,2500,-4352.75
0,2500,-4169
0,2500,-3979.5
0,2500,-3974.25
0,2500,-3790
0,2500,-3785
0,2500,-3600.5
0,2500,-3411
0,2500,-3406.5
0,2500,-3221.5
0,2500,-3032
0,2500,379
0,2500,381
10.34999943,2500,381
10.34999943,2500,6477
16.71999931,2500,6477
22.55999947,2500,1524
22.55999947,2500,1532
22.55999947,2500,4213
25.95999908,2500,4213
25.95999908,2500,4213
25.95999908,2500,4404.5
28.98999977,2500,4404.5
28.98999977,2500,6319.5
31.81999969,2500,6319.5
31.81999969,2500,8426
34.43999863,2500,8426
34.43999863,2500,8426
36.93999863,2500,3995.25
36.93999863,2500,8371
36.93999863,2500,8426
39.06999969,2500,3995.25
39.06999969,2500,8941.75
40.70999908,2500,8941.75
40.70999908,2500,8941.75
40.70999908,2500,9893
43.39999771,2500,4185.5
43.39999771,2500,9893
45.68999863,2500,3614.75
45.68999863,2500,4185.5
47.32999802,2500,3614.75
47.32999802,2500,3614.75
47.32999802,2500,5327
48.95000076,2500,5327
48.95000076,2500,5897.75
51.05999756,2500,5897.75
53.39999771,2500,13698
53.39999771,2500,14078.5
56.70999908,2500,4185.5
56.70999908,2500,14078.5
60.44999695,2500,4108.5
60.44999695,2500,4185.5
60.44999695,2500,186.75
63.02999878,2500,-1120.5
63.02999878,2500,186.75
65.19999695,2500,-1120.5
67.05999756,2500,-4295.25
67.05999756,2500,-6909.75
67.05999756,2500,-4295.25
69.01999664,2500,-7843.5
69.01999664,2500,-6909.75
70.61000061,2500,-12344.75
70.61000061,2500,-7738.5
74.61999512,2500,-12344.75
74.61999512,2500,-15108.5
74.61999512,2500,-12344.75
75.94999695,2500,-15108.5
76.65999603,2500,-23031.25
76.65999603,2500,-21188.75
77.33999634,2500,-23031.25
77.33999634,2500,-23187.5
77.33999634,2500,-23031.25
77.73999786,2500,-23187.5
77.73999786,2500,-22260
78.09999847,2500,-22260
78.09999847,2500,-18921
78.09999847,2500,-18921
78.47999573,2500,-16620.75
78.47999573,2500,-16509.5
78.47999573,2500,-15500.25
78.56999969,2500,-17066
78.56999969,2500,-16509.5
78.72999573,2500,-15500.25
78.72999573,2500,-15500.25
78.72999573,2500,-14006.25
78.86999512,2500,-14006.25
78.86999512,2500,-13259.25
78.90000153,2500,-13259.25
79.09999847,2500,-11765.25
78.19999695,2500,-15354.5
78.75999451,2500,-15354.5
78.75999451,2500,-14231
79.06999969,2500,-14231
79.06999969,2500,-12545.75
79.06999969,2500,-12512.25
79.09999847,2500,-12512.25
79.09999847,2500,-11765.25
76.37999725,2500,-8426.25
77.33000183,2500,-11984
78.19999695,2500,-15354.5
78.19999695,2500,-11984
75.13999939,2500,-13223.75
75.58999634,2500,-13223.75
75.58999634,2500,-8567.5
75.87999725,2500,-8567.5
75.87999725,2500,-7490
75.87999725,2500,-7450
76.37999725,2500,-7490
72.26000214,2500,-13037.5
72.26000214,2500,-13020
74.02999878,2500,-13968.75
74.02999878,2500,-13037.5
74.22000122,2500,-13968.75
75.13999939,2500,-13968.75
75.13999939,2500,-13223.75
70.26999664,2500,-14136
70.63999939,2500,-14136
70.63999939,2500,-12090
71.43999481,2500,-13764
71.43999481,2500,-12090
72.26000214,2500,-13764
72.26000214,2500,-13020
67.97000122,2500,-13912.5
68.81999969,2500,-14283.5
68.81999969,2500,-13912.5
69.25,2500,-14322
69.25,2500,-13020
70.26999664,2500,-14136
70.26999664,2500,-13020
65.90000153,2500,-15767.5
66.33999634,2500,-15767.5
66.33999634,2500,-14283.5
67.11999512,2500,-14654.5
67.11999512,2500,-14283.5
67.97000122,2500,-14654.5
67.97000122,2500,-13912.5
64.25,2500,-16650
64.86000061,2500,-16650
64.86000061,2500,-16095
65.45999908,2500,-16095
65.90000153,2500,-16095
65.90000153,2500,-15767.5
62.62999725,2500,-25715
62.62999725,2500,-21275
63.59000015,2500,-21275
63.59000015,2500,-15355
64.25,2500,-16650
64.25,2500,-15355
58.06999969,2500,-22755
58.06999969,2500,-19240
59.93999863,2500,-27195
59.93999863,2500,-22755
61.64999771,2500,-27195
61.64999771,2500,-25715
52.91999817,2500,-20776
54.29999924,2500,-20961.5
54.29999924,2500,-20776
55.5,2500,-20961.5
55.5,2500,-20405
55.5,2500,-20350
56.62999725,2500,-20350
56.62999725,2500,-19240
50.12999725,2500,-21147
50.12999725,2500,-21033
50.7899971,2500,-21147
50.7899971,2500,-17066
51.61000061,2500,-18735.5
51.61000061,2500,-17066
52.91999817,2500,-20776
52.91999817,2500,-18735.5
47.02000046,2500,-25276.5
48.47999954,2500,-26199
48.47999954,2500,-25276.5
49.62999725,2500,-26199
49.62999725,2500,-17712
50.12999725,2500,-21033
50.12999725,2500,-17712
41.73999786,2500,-21344
43.41999817,2500,-25276.5
43.41999817,2500,-25208
43.41999817,2500,-21344
45.2899971,2500,-26752.5
45.2899971,2500,-25276.5
47.02000046,2500,-26752.5
47.02000046,2500,-25276.5
36.20000076,2500,-30176
38.97999954,2500,-30176
38.97999954,2500,-26312
40.57999802,2500,-26312
40.57999802,2500,-20976
41.73999786,2500,-21344
41.73999786,2500,-20976
22.37999916,2500,-24816
27.63999939,2500,-26132
27.63999939,2500,-24816
32.14999771,2500,-30644
32.14999771,2500,-29992
32.14999771,2500,-26132
36.20000076,2500,-30176
36.20000076,2500,-29992
0,2750,-9096
9.489999771,2500,-18612
9.489999771,2750,-18612
9.489999771,2750,-9096
15.92000008,2500,-18612
22.37999916,2500,-24816
22.37999916,2500,-18612
0,2500,-9096
0,2500,-3411
0,2750,-9096
3.339999914,2500,-3420
3.339999914,2500,-3230
6.849999905,2500,-3230
6.849999905,2500,-3230
9.960000038,2500,-3056
9.960000038,2500,-3040
9.960000038,2500,-2483
13.44999981,2500,-2483
13.44999981,2500,-1528
15.31999969,2500,-1528
15.31999969,2500,-1528
15.31999969,2500,-1146
17.62999916,2500,-1146
17.62999916,2500,1910
20.45999908,2500,1910
23.78999901,2500,2486.25
23.78999901,2500,2868.75
26.70999908,2500,2868.75
26.70999908,2500,5355
30.1799984,2500,5355
30.1799984,2500,3825
30.1799984,2500,5355
33.91999817,2500,3825
37.72999954,2500,3815
37.72999954,2500,3825
41.14999771,2500,9728.25
41.14999771,2500,2289
41.14999771,2500,9728.25
44.39999771,2500,2289
44.39999771,2500,2670.5
46.57999802,2500,2670.5
46.57999802,2500,3624.25
48.81999969,2500,3624.25
48.81999969,2500,3052
48.81999969,2500,3624.25
51.15999985,2500,3020
51.15999985,2500,3052
51.15999985,2500,7172.5
53.64999771,2500,6228.75
53.64999771,2500,7172.5
56.09999847,2500,6228.75
56.09999847,2500,1510
56.09999847,2500,6228.75
58.43999863,2500,-1510
58.43999863,2500,1510
59.72999954,2500,-2453.75
